user_id,genres,app_name,item_id
getf0kinn0sc0pedm9,Action Indie,Fairy Bloom Freesia Original Soundtrack,331260.0
getf0kinn0sc0pedm9,Action,eXceed nd  Vampire REX Original Soundtrack,334520.0
getf0kinn0sc0pedm9,Casual Indie Strategy,The Jackbox Party Pack,331670.0
getf0kinn0sc0pedm9,Action Indie,eXceed  Gun Bullet Children Original Soundtrack,334510.0
getf0kinn0sc0pedm9,Casual Indie Simulation,Goat Simulator Original Soundtrack,335350.0
getf0kinn0sc0pedm9,Adventure,The Labyrinth of Time,266980.0
getf0kinn0sc0pedm9,Adventure Casual,Inherit the Earth Quest for the Orb,257260.0
getf0kinn0sc0pedm9,Action,eXceed rd  Jade Penetrate Black Package Original Soundtrack,334530.0
getf0kinn0sc0pedm9,Action Indie,Cloudbuilt  Defiance,330730.0
getf0kinn0sc0pedm9,Action Racing,Motorama,327010.0
getf0kinn0sc0pedm9,Action Indie,Magical Battle Festa,292480.0
getf0kinn0sc0pedm9,Action Indie,Final Rush,263480.0
getf0kinn0sc0pedm9,Simulation,XPlane  AddOn  Aerosoft  Airport Mykonos,325130.0
getf0kinn0sc0pedm9,Action Indie Early Access,LEVEL UP,332150.0
getf0kinn0sc0pedm9,Action Adventure Casual Indie RPG,Rollers of the Realm,262470.0
getf0kinn0sc0pedm9,Action Adventure,Middleearth Shadow of Mordor  Skull Crushers Warband,318412.0
getf0kinn0sc0pedm9,Action Adventure,Middleearth Shadow of Mordor  Hidden Blade Rune,313373.0
getf0kinn0sc0pedm9,Simulation,Airline Tycoon Deluxe,331920.0
getf0kinn0sc0pedm9,Adventure Casual Racing,StuntMANIA Reloaded,324750.0
getf0kinn0sc0pedm9,Action Indie,Miko Gakkou Second Year,331290.0
getf0kinn0sc0pedm9,Action Simulation Sports Strategy,Cinemaware Anthology ,326590.0
getf0kinn0sc0pedm9,Action Indie,The Sun and Moon,321560.0
getf0kinn0sc0pedm9,Strategy,Frozen Synapse Prime,328600.0
getf0kinn0sc0pedm9,Strategy,Frozen Synapse Prime  Soundtrack,332340.0
getf0kinn0sc0pedm9,Indie RPG,Lords of Xulima  The Talisman of Golot,298880.0
getf0kinn0sc0pedm9,Adventure Indie Simulation,This War of Mine,282070.0
getf0kinn0sc0pedm9,Adventure Indie RPG,Lords of Xulima  Special Digital Rewards,319290.0
getf0kinn0sc0pedm9,RPG,Lords of Xulima,296570.0
getf0kinn0sc0pedm9,Action Strategy,Bloons TD ,306020.0
getf0kinn0sc0pedm9,Action Indie Massively Multiplayer Early Access,Voice of Pripyat,269530.0
getf0kinn0sc0pedm9,Adventure Casual Free to Play Indie,Everlasting Summer,331470.0
getf0kinn0sc0pedm9,Action Adventure RPG,FATE The Cursed King,303690.0
getf0kinn0sc0pedm9,Free to Play Racing Simulation Sports,RaceRoom  DTM Experience ,331800.0
getf0kinn0sc0pedm9,Simulation Sports Strategy,Basketball Pro Management ,310880.0
getf0kinn0sc0pedm9,Simulation,Train Simulator BR F Loco AddOn,222631.0
getf0kinn0sc0pedm9,Simulation,XPlane  AddOn  Carenado  V Bonanza,325137.0
getf0kinn0sc0pedm9,Indie RPG,Shadows Heretic Kingdoms,256030.0
getf0kinn0sc0pedm9,Action Adventure Strategy,Antisquad  Skirmishes DLC,332130.0
getf0kinn0sc0pedm9,Action Casual Indie,The Marvellous Miss Take,327310.0
getf0kinn0sc0pedm9,Simulation,European Fishing,310640.0
getf0kinn0sc0pedm9,Action Adventure Casual Indie,Robotex,330350.0
getf0kinn0sc0pedm9,Animation amp Modeling Design amp Illustration Utilities,Spriter Pro,332360.0
getf0kinn0sc0pedm9,Action Indie,QP Shooting  Dangerous,316600.0
getf0kinn0sc0pedm9,Action Casual Indie Strategy,Roaming Fortress,323000.0
getf0kinn0sc0pedm9,Adventure Casual Indie,The Dream Machine Chapter ,330260.0
getf0kinn0sc0pedm9,Action Indie Racing Simulation Early Access,Homebrew  Vehicle Sandbox,325420.0
getf0kinn0sc0pedm9,Adventure Indie RPG,Whisper of a Rose,326730.0
getf0kinn0sc0pedm9,Casual Indie,Crab Cakes Rescue,328680.0
getf0kinn0sc0pedm9,Simulation,Train Simulator South London Network Route AddOn,222638.0
getf0kinn0sc0pedm9,Adventure Indie,Darkness Within  In Pursuit of Loath Nolder,298930.0
getf0kinn0sc0pedm9,Action Indie,Phoenix Force,332480.0
getf0kinn0sc0pedm9,Action Adventure Indie Massively Multiplayer RPG Early Access,Boundless,324510.0
getf0kinn0sc0pedm9,Strategy,Hell,312420.0
getf0kinn0sc0pedm9,Action Adventure Indie Massively Multiplayer RPG,Boundless  Adventurer Edition,331130.0
getf0kinn0sc0pedm9,Action Indie Simulation Early Access,Ensign,312310.0
getf0kinn0sc0pedm9,Adventure Indie,Gold Rush Anniversary Special Edition Upgrade,328690.0
getf0kinn0sc0pedm9,Casual Indie Strategy,Khet   Eye of Horus Beam Splitter,327610.0
getf0kinn0sc0pedm9,Action Indie RPG Simulation Early Access,Dragon The Game,305960.0
getf0kinn0sc0pedm9,Adventure Casual Indie RPG,Millennium   The Battle of the Millennium,298850.0
getf0kinn0sc0pedm9,Strategy,Magic   Garruks Revenge Expansion,265140.0
getf0kinn0sc0pedm9,Strategy,Collection UnlockBattle Boosters,326210.0
getf0kinn0sc0pedm9,Indie,Chucks Challenge D Soundtrack  DLC,286991.0
getf0kinn0sc0pedm9,Casual Free to Play Indie Massively Multiplayer RPG,Eldevin,298160.0
getf0kinn0sc0pedm9,Massively Multiplayer RPG,FINAL FANTASY XIV Online Free Trial,312060.0
getf0kinn0sc0pedm9,Simulation,XPlane  AddOn  Carenado  FA Bonanza,325139.0
getf0kinn0sc0pedm9,Indie Strategy,Desert Ashes,324420.0
getf0kinn0sc0pedm9,Action Adventure Indie,Magnetic By Nature,296510.0
getf0kinn0sc0pedm9,Indie Simulation,aerofly RC ,322930.0
getf0kinn0sc0pedm9,Indie,Five Nights at Freddys ,332800.0
getf0kinn0sc0pedm9,Action Adventure Indie RPG,Elliot Quest,293440.0
76561198141443390,Action Adventure,Assassins Creed Unity,289650.0
76561198141443390,Action RPG Strategy,Valkyria Chronicles,294860.0
76561198141443390,Adventure Indie,Leonas Tricky Adventures,305880.0
76561198141443390,Action RPG,Handsome Jack Doppelganger Pack,275690.0
76561198141443390,Action Adventure Indie Racing,Retro City Rampage DX,204630.0
76561198141443390,Action Adventure,LEGO Batman Beyond Gotham,313690.0
76561198141443390,Indie,Over The Void,330470.0
76561198141443390,Indie Simulation,aerofly RC  Professional Edition,328170.0
76561198141443390,Indie RPG,Knights of Pen and Paper  Haunted Fall,324250.0
76561198141443390,Indie Simulation,aerofly RC  Ultimate Edition,328171.0
76561198141443390,Action Free to Play Indie Massively Multiplayer RPG,Guns and Robots  Terminator Pack,331891.0
76561198141443390,Action Indie,FOTONICA,253290.0
76561198141443390,Simulation,Train Simulator Union Pacific FEF Loco AddOn,277740.0
76561198141443390,Simulation,Silent Service,329660.0
76561198141443390,Simulation,Task Force  Surface Naval Action in the South Pacific,329680.0
76561198141443390,Simulation,World of Subways   The Path,306370.0
76561198141443390,Simulation,Logistics Company,328310.0
76561198141443390,Adventure RPG Strategy,Icewind Dale Enhanced Edition,321800.0
76561198141443390,Adventure Casual,Season Match   Curse of the Witch Crow,320670.0
76561198141443390,Indie,Koya Rift,328990.0
76561198141443390,Action Adventure,NARUTO SHIPPUDEN Ultimate Ninja STORM Revolution  DLC ReanimationBefore Death Pack,318710.0
76561198141443390,Action,Alien Isolation  Corporate Lockdown,282512.0
76561198141443390,Action RPG,Soundtrack,327270.0
76561198141443390,Action RPG,Lords of the Fallen Artbook,328820.0
76561198141443390,Action Indie,Deep Eclipse New Space Odyssey,326990.0
76561198141443390,Adventure Indie,The Detail,319970.0
76561198141443390,Action RPG,Lords of the Fallen  Demonic Weapon Pack,317201.0
76561198141443390,Action RPG,Lords of the Fallen  Lion Heart Pack,317208.0
76561198141443390,Action RPG,Lords of the Fallen  Monk Decipher,317200.0
76561198141443390,Action RPG,Lords of the Fallen  The Foundation Boost,317202.0
76561198141443390,Action RPG,Lords of the Fallen  The Arcane Boost,317203.0
76561198141443390,Action RPG,Lords Of The Fallen,265300.0
76561198141443390,Simulation,B Flying Fortress The Mighty th,328900.0
76561198141443390,Simulation,FA Nighthawk Stealth Fighter ,328920.0
76561198141443390,Adventure Indie RPG,The Forest of Doom,270490.0
76561198141443390,Action Adventure Indie RPG,Majestic Nights,284140.0
76561198141443390,Action Adventure Casual Indie RPG,Hail to the King Deathbat,327440.0
76561198141443390,Simulation Strategy,Buzz Aldrins Space Program Manager,308270.0
76561198141443390,Design amp Illustration Web Publishing,RPG Maker VX Ace  Halloween Tiles Resource Pack,330631.0
76561198141443390,Design amp Illustration Web Publishing,RPG Maker VX Ace  Forest of the Necromancer Soundscapes,329822.0
76561198141443390,Action Indie RPG,NS Combat,310110.0
76561198141443390,Design amp Illustration Web Publishing,RPG Maker VX Ace  Underworld Soundscapes,330630.0
76561198141443390,Simulation,Fleet Defender The F Tomcat Simulation,328930.0
76561198141443390,Action Indie Strategy,Natural Selection   Reaper Pack,310100.0
76561198141443390,Action Indie Massively Multiplayer Early Access,AXYOS,318100.0
76561198141443390,Action,Call of Duty Advanced Warfare  Gold Edition,209650.0
76561198141443390,Action,Call of Duty Advanced Warfare  Season Pass,317660.0
76561198141443390,Action Indie,Depth,274940.0
76561198141443390,Adventure Casual,Dark Arcana The Carnival,284730.0
76561198141443390,Casual,Alcatraz Builder,326130.0
76561198141443390,Indie Simulation Strategy Early Access,Rise to Ruins,328080.0
76561198141443390,Indie Simulation Strategy,Democracy  Clones and Drones,322000.0
76561198141443390,Action Free to Play Indie RPG Early Access,Skara  The Blade Remains,274620.0
76561198141443390,Indie Simulation Strategy,Rise to Ruins  The Living Soundtrack,328210.0
76561198141443390,Adventure RPG,Mythos The Beginning  Directors Cut,325320.0
76561198141443390,Adventure Indie RPG,Tales of MajEyal  Ashes of UrhRok,316910.0
76561198141443390,Adventure Indie RPG Strategy,Dungeon of the Endless,249050.0
76561198141443390,Adventure Indie RPG Strategy,Dungeon of the Endless  Crystal Edition Upgrade,268080.0
76561198141443390,Action Adventure Indie RPG Early Access,Hardland,321980.0
76561198141443390,Adventure Indie,The Shopkeeper,324610.0
76561198141443390,Action Indie,Fabula Mortis,320790.0
76561198141443390,Action Free to Play Indie,Double Action Boogaloo,317360.0
76561198141443390,Action Indie,Kromaia,285980.0
76561198141443390,Action Indie Strategy,Prophour  Soundtrack,328790.0
76561198141443390,Strategy,Sid Meiers Civilization Beyond Earth,65980.0
76561198141443390,Adventure Indie,Squishy the Suicidal Pig,318430.0
76561198141443390,Casual,Pajama Sam Games to Play on Any Day,317020.0
76561198141443390,Adventure Casual,Fatty Bears Birthday Surprise,317030.0
76561198141443390,Strategy,Deadlock Planetary Conquest,328440.0
76561198141443390,Strategy,Deadlock II Shrine Wars,328450.0
76561198141443390,Action Racing,Redline,328460.0
76561198141443390,Action,Slave Zero,328470.0
76561198141443390,Action Adventure Strategy,th Legion,327910.0
76561198141443390,Strategy,Graviteam Tactics Shield of the Prophet,326391.0
76561198141443390,Action Indie RPG,Ziggurat,308420.0
76561198141443390,Action Casual,Cooking Academy Fire and Knives,322040.0
76561198141443390,Action Adventure Indie,Snow Light,329480.0
76561198141443390,Action Casual Indie,Vanguard Princess Lilith,329150.0
76561198141443390,Action Indie Strategy,Prophour,317610.0
76561198141443390,Adventure Indie RPG Simulation,Data Hacker Corruption,329000.0
76561198141443390,Casual Indie,Moonlight Minions,311170.0
76561198141443390,Indie Simulation,Meadowland,320120.0
76561198141443390,Adventure,Paper Monsters Recut,314540.0
76561198141443390,Indie RPG Strategy,Talisman  The Dungeon Expansion,267775.0
76561198141443390,Adventure,Dragonsphere,327940.0
76561198141443390,Adventure RPG,Darklands,327930.0
76561198141443390,Adventure,BloodNet,327920.0
76561198141443390,Simulation,Train Simulator DB BR  Talent  EMU AddOn,258656.0
76561198141443390,Strategy,Fat Chicken  OST by Jason Graves,326250.0
76561198141443390,Action Indie RPG,Paranautical Activity Deluxe Atonement Edition,250580.0
76561198141443390,Action,One Shot Escape DLC,289733.0
76561198141443390,Action,Barricade DLC,289734.0
76561198141443390,Adventure Casual Indie,Sinister City,326180.0
76561198141443390,Action Indie Simulation Strategy,Door Kickers,248610.0
76561198141443390,Action Casual Indie Racing Sports,SpeedRunners  Youtuber Pack ,317490.0
76561198141443390,Action Casual Indie Racing Sports,SpeedRunners  Youtuber Pack ,317480.0
76561198141443390,Casual Indie,Poltergeist A Pixelated Horror,323700.0
76561198141443390,Strategy,Warlock  Wrath of the Nagas,306150.0
76561198141443390,Indie RPG Strategy,Jagged Alliance Flashback,256010.0
76561198141443390,Action Adventure,NARUTO SHIPPUDEN Ultimate Ninja STORM Revolution  DLC Variety Pack ,316060.0
76561198141443390,Strategy,Warlock  The Good the Bad  the Muddy,320721.0
76561198141443390,Action Adventure,Sniper Elite   US Camouflage Rifles Pack,326430.0
76561198141443390,Action Simulation,Wings Remastered Edition,320840.0
76561198141443390,Indie RPG,Thieves Gambit The Curse of the Black Cat,328550.0
76561198141443390,RPG,Pier Solar  The Definitive Original Soundtrack,328200.0
76561198141443390,Indie RPG,DarkEnd,292370.0
76561198141443390,Action Indie,DeadCore,284460.0
76561198031924053,Indie Simulation Strategy,Supreme Ruler Ultimate,314980.0
76561198031924053,Indie Massively Multiplayer RPG,Perpetuum,223410.0
76561198031924053,Casual Indie,Secret of the Magic Crystals  Dress Up,321421.0
76561198031924053,Adventure,Rex Nebular and the Cosmic Gender Bender,328430.0
76561198097333029,Indie Strategy,Eufloria HD Original Soundtrack,327040.0
76561198097333029,Indie Strategy,Eufloria HD,221180.0
76561198097333029,Simulation,DIG IT  A Digger Simulator,311910.0
76561198097333029,Simulation,OMSI  Addon Vienna,313420.0
76561198097333029,Simulation,XPlane  AddOn  Carenado  C II,325142.0
76561198097333029,Adventure,Gabriel Knight Sins of the Fathers th Anniversary Edition,262000.0
76561198097333029,Casual Indie Early Access,Blob From Space,315070.0
76561198097333029,Adventure Indie RPG,Legend of Grimrock ,251730.0
76561198097333029,Casual Indie,Mays Mysteries The Secret of Dragonville,327650.0
76561198097333029,Action Adventure Indie,Slender The Arrival Soundtrack,324720.0
76561198097333029,Action Adventure Indie RPG Early Access,Salt,327860.0
76561198097333029,Free to Play RPG Strategy,Pox Nora,201210.0
76561198097333029,Indie Strategy, Orange Juice  Syura  Nanako Character Pack,327340.0
76561198097333029,Action Adventure,NARUTO SHIPPUDEN Ultimate Ninja STORM Revolution  DLC Variety Pack ,301897.0
76561198097333029,RPG Simulation Strategy,Expansion  Crusader Kings II Charlemagne,292982.0
76561198097333029,Action RPG,Borderlands The PreSequel,261640.0
76561198097333029,Adventure Indie,Bik  A Space Adventure,325160.0
76561198097333029,Adventure Indie,Bik  Soundtrack,326290.0
76561198097333029,Action Adventure,NARUTO SHIPPUDEN Ultimate Ninja STORM Revolution  DLC Variety Pack ,301896.0
76561198097333029,Casual Simulation,Rocksmith   Audioslave  I Am The Highway,295018.0
76561198097333029,Action Adventure Racing,Sleeping Dogs Definitive Edition,307690.0
76561198097333029,Casual Free to Play Indie Massively Multiplayer Strategy,My Lands Builder  Artifact DLC Pack,326691.0
76561198097333029,Casual Free to Play Indie Massively Multiplayer Strategy,My Lands Highlander  Artifact DLC Pack,326690.0
dominiclim99,Action Adventure Casual Indie,Last Knight Rogue Rider Edition,262210.0
dominiclim99,Design amp Illustration Web Publishing,RPG Maker VX Ace  Evil Castle Tiles Pack,325500.0
dominiclim99,Action Indie,ARES Extinction Agenda EX,315340.0
dominiclim99,Design amp Illustration Web Publishing,RPG Maker VX Ace  Tarot Battlers,325501.0
dominiclim99,Design amp Illustration Web Publishing,RPG Maker VX Ace  Inspirational Vol ,325503.0
dominiclim99,Indie Strategy Early Access,Warring States,282680.0
dominiclim99,Adventure,Damned,251170.0
dominiclim99,Design amp Illustration Web Publishing,RPG Maker VX Ace  Gyrowolfs Galactic Music Pack,325502.0
dominiclim99,Design amp Illustration Web Publishing,RPG Maker VX Ace  Luna Engine,325504.0
dominiclim99,Action Adventure,Disney Epic Mickey   The Power of Two,245300.0
dominiclim99,Action Adventure,Disney Planes,286880.0
dominiclim99,Action Adventure Racing,DisneyPixar Cars  The Video Game,301760.0
dominiclim99,Action,Alien Isolation,214490.0
dominiclim99,Action Adventure,DisneyPixar Brave The Video Game,301830.0
dominiclim99,Action Adventure,DisneyPixar Toy Story  The Video Game,300820.0
dominiclim99,Action,Alien Isolation  Crew Expendable,282511.0
whodafuqisthisguilao,Simulation,Train Simulator DB BR  TEE Loco AddOn,277741.0
whodafuqisthisguilao,Simulation,Train Simulator GWR Class XX Loco AddOn,277745.0
whodafuqisthisguilao,Action Adventure,Pirates of the Caribbean At Worlds End,301980.0
whodafuqisthisguilao,Action Indie,Giana Sisters Twisted Dreams  Original Soundtrack,326370.0
whodafuqisthisguilao,RPG,FINAL FANTASY XIII,292120.0
whodafuqisthisguilao,Adventure Indie,TRI Original Soundtrack  Artbook,323730.0
whodafuqisthisguilao,Adventure Indie,TRI Of Friendship and Madness,293660.0
whodafuqisthisguilao,Adventure Indie,A Golden Wake,307570.0
whodafuqisthisguilao,Adventure Simulation,Sid Meiers Covert Action Classic,327390.0
whodafuqisthisguilao,Adventure Simulation,Sid Meiers Pirates Gold Plus Classic,327380.0
whodafuqisthisguilao,Adventure Simulation,Sid Meiers Colonization Classic,327400.0
whodafuqisthisguilao,Casual Strategy,Crazy Machines  Pirates,323390.0
whodafuqisthisguilao,Action Adventure Indie,Schein,321920.0
whodafuqisthisguilao,Simulation,XPlane  AddOn  Carenado  PAR  Saratoga SP,325143.0
whodafuqisthisguilao,Action,Ryse Son of Rome,302510.0
whodafuqisthisguilao,Casual,Save the Furries,325110.0
whodafuqisthisguilao,Indie Simulation,Euro Truck Simulator   French Paint Jobs Pack,318510.0
whodafuqisthisguilao,Indie RPG,Boot Hill Heroes,313470.0
whodafuqisthisguilao,Action Racing,SplitSecond,297860.0
whodafuqisthisguilao,Action Adventure,Disneys Tangled,318950.0
whodafuqisthisguilao,Action Adventure,Disney TRON Evolution,315440.0
whodafuqisthisguilao,Action Adventure,Disney Alice in Wonderland,316030.0
whodafuqisthisguilao,Adventure,Disney The Princess and the Frog,318740.0
whodafuqisthisguilao,Action Adventure,LEGO Pirates of the Caribbean The Video Game,311770.0
